MISSION_ELAPSED_TIME,RX,RY,RZ,VX,VY,VZ,MASS,WPSA,Link_Budget_WPSADS54,DS54,Link_Budget_DS54,DS24,Link_Budget_DS24,DS34,Link_Budget_DS34
208.649466,-28782.7038111769,4696.52113993176,8218.74837638807,-3.87,-1.16,-0.409,26046.18107,1,294.2913509,1,2817.086221,0,,0,
209.649466,-29362.5408176576,4843.37384253376,8109.90862103749,-3.84,-1.16,-0.416,26046.18107,1,294.2913509,1,2817.086221,0,,0,
210.649466,-29590.4486489981,4657.40777535351,7864.51610759153,-3.82,-1.17,-0.422,26046.18107,1,294.2913509,1,2817.086221,0,,0,
211.649466,-30077.8878302371,4741.74930459225,8064.73892308702,-3.8,-1.17,-0.429,26046.18107,1,294.2913509,1,2817.086221,0,,0,
212.649466,-29996.45641423,4791.09261541083,8518.85347461409,-3.77,-1.17,-0.435,26046.18107,1,294.2913509,1,2817.086221,0,,0,
213.649466,-30056.4496912089,4412.11496519726,7832.48242526752,-3.75,-1.18,-0.441,26046.18107,1,294.2913509,1,2817.086221,0,,0,
214.649466,-30361.9881167875,4325.51294974909,8154.81273336536,-3.73,-1.18,-0.447,26046.18107,1,294.2913509,1,2817.086221,0,,0,
215.649466,-30617.9463848676,4534.39321273892,8173.6881118777,-3.71,-1.18,-0.453,26046.18107,1,294.2913509,1,2817.086221,0,,0,
216.649466,-30552.8845968288,4065.13718689802,7813.53872449175,-3.68,-1.19,-0.459,26046.18107,1,294.2913509,1,2817.086221,0,,0,
217.649466,-30755.6054353538,3948.80410806502,7563.57665915236,-3.66,-1.19,-0.465,26046.18107,1,294.2913509,1,2817.086221,0,,0,
218.649466,-30936.2494572693,4442.07392209759,8121.92537618208,-3.64,-1.19,-0.47,26046.18107,1,294.2913509,1,2817.086221,0,,0,
219.649466,-31476.3009005011,3692.45637326346,7957.4665981736,-3.62,-1.2,-0.476,26046.18107,1,294.2913509,1,2817.086221,0,,0,
220.649466,-31681.5957332895,3922.56789888256,7667.30506669251,-3.6,-1.2,-0.481,26046.18107,1,294.2913509,1,2817.086221,0,,0,
221.649466,-31864.1321017478,4366.13279016304,8021.4048563523,-3.58,-1.2,-0.486,26046.18107,1,294.2913509,1,2817.086221,0,,0,
222.649466,-32078.8345423294,4006.90926455266,7464.45588434648,-3.56,-1.2,-0.491,26046.18107,1,294.2913509,1,2817.086221,0,,0,
223.649466,-32180.6299135647,3822.46545330241,7978.62114043851,-3.53,-1.21,-0.496,26046.18107,1,294.2913509,1,2817.086221,0,,0,
224.649466,-32409.8775968755,3387.16368213663,7574.7671639019,-3.51,-1.21,-0.501,26046.18107,1,294.2913509,1,2817.086221,0,,0,
225.649466,-32742.3447586875,3870.22843747105,8018.26530187677,-3.49,-1.21,-0.506,26046.18107,1,294.2913509,1,2817.086221,0,,0,
226.649466,-33169.7233627159,3729.23961662553,7599.87925589893,-3.47,-1.21,-0.51,26046.18107,1,294.2913509,1,2817.086221,0,,0,
227.649466,-33288.9445333269,3238.52210488742,7663.00411827444,-3.45,-1.22,-0.515,26046.18107,1,294.2913509,1,2817.086221,0,,0,
228.649466,-33305.2722417713,3548.95121689889,7455.63844438633,-3.43,-1.22,-0.52,26046.18107,1,294.2913509,1,2817.086221,0,,0,
229.649466,-33832.6300449886,3432.05155048149,7900.83193387821,-3.42,-1.22,-0.524,26046.18107,1,294.2913509,1,2817.086221,0,,0,
230.649466,-33871.0189917259,3042.93466961862,7519.60729865701,-3.4,-1.22,-0.528,26046.18107,1,294.2913509,1,2817.086221,0,,0,
231.649466,-34170.8997770096,3033.87453120706,7482.30089358736,-3.38,-1.22,-0.532,26046.18107,1,294.2913509,1,2817.086221,0,,0,
232.649466,-34330.6776150993,3165.76762367645,7612.01166493768,-3.36,-1.22,-0.537,26046.18107,1,294.2913509,1,2817.086221,0,,0,
233.649466,-34281.1064964027,3111.18257426411,7137.68873738631,-3.34,-1.23,-0.541,26046.18107,1,294.2913509,1,2817.086221,0,,0,
234.649466,-34764.6974229964,2968.76131132631,7198.8345617759,-3.32,-1.23,-0.545,26046.18107,1,294.2913509,1,2817.086221,0,,0,
235.649466,-35042.4004501522,3176.1093208513,7091.04884418466,-3.3,-1.23,-0.549,26046.18107,1,294.2913509,1,2817.086221,0,,0,
236.649466,-35023.2251618303,2849.51439482844,7421.75324917997,-3.28,-1.23,-0.552,26046.18107,1,294.2913509,1,2817.086221,0,,0,
237.649466,-35595.3390933736,2569.69573939677,7204.75293301426,-3.27,-1.23,-0.556,26046.18107,1,294.2913509,1,2817.086221,0,,0,
238.649466,-35667.1392872136,2678.19363540529,7312.06952853316,-3.25,-1.23,-0.56,26046.18107,1,294.2913509,1,2817.086221,0,,0,
239.649466,-35547.3430197052,2242.22582201443,7036.21128196993,-3.23,-1.23,-0.563,26046.18107,1,294.2913509,1,2817.086221,0,,0,
240.649466,-35923.930007404,2660.19632504323,7079.51701960203,-3.21,-1.24,-0.567,26046.18107,1,294.2913509,1,2817.086221,0,,0,
241.649466,-35822.2373763525,2520.68614698205,7054.4393478711,-3.2,-1.24,-0.57,26046.18107,1,294.2913509,1,2817.086221,0,,0,
242.649466,-36003.2952136626,2207.62453044961,7444.55868992684,-3.18,-1.24,-0.574,26046.18107,1,294.2913509,1,2817.086221,0,,0,
243.649466,-36379.1003917669,2591.56947146941,7030.04876945392,-3.16,-1.24,-0.577,26046.18107,1,294.2913509,1,2817.086221,0,,0,
244.649466,-36837.4809005072,1897.17473562204,6897.33376931151,-3.15,-1.24,-0.58,26046.18107,1,294.2913509,1,2817.086221,0,,0,
245.649466,-36905.2213391179,2104.4760942435,7334.91921242762,-3.13,-1.24,-0.584,26046.18107,1,294.2913509,1,2817.086221,0,,0,
246.649466,-36886.4573944159,2271.39531828767,6687.27382885946,-3.11,-1.24,-0.587,26046.18107,1,294.2913509,1,2817.086221,0,,0,
247.649466,-37082.4838977944,1753.49070467228,7100.44190725823,-3.1,-1.24,-0.59,26046.18107,1,294.2913509,1,2817.086221,0,,0,
248.649466,-37289.5680083954,1734.70548419421,7297.55023024538,-3.08,-1.24,-0.593,26046.18107,1,294.2913509,1,2817.086221,0,,0,
249.649466,-37292.2582679392,2079.75622753974,6643.88456465605,-3.06,-1.24,-0.596,26046.18107,1,294.2913509,1,2817.086221,0,,0,
250.649466,-38014.1776130867,2147.31824433108,7009.36885791649,-3.05,-1.25,-0.599,26046.18107,1,294.2913509,1,2817.086221,0,,0,
251.649466,-38054.2320118971,1799.0363499435,6852.55247841038,-3.03,-1.25,-0.602,26046.18107,1,294.2913509,1,2817.086221,0,,0,
252.649466,-38298.7059366182,1792.99677827656,6833.71980739234,-3.02,-1.25,-0.605,26046.18107,1,294.2913509,1,2817.086221,0,,0,
253.649466,-38220.2421575923,1715.21651594717,6613.49322350262,-3,-1.25,-0.607,26046.18107,1,294.2913509,1,2817.086221,0,,0,
254.649466,-38613.8287481543,1574.79520139876,6850.34938475625,-2.98,-1.25,-0.61,26046.18107,1,294.2913509,1,2817.086221,0,,0,
255.649466,-38908.1975933792,1189.18748676826,6568.13258591014,-2.97,-1.25,-0.613,26046.18107,1,294.2913509,1,2817.086221,0,,0,
256.649466,-38919.7440407252,1293.72933763715,6103.99071538442,-2.95,-1.25,-0.615,26046.18107,1,294.2913509,1,2817.086221,0,,0,
257.649466,-38709.1038474177,1225.11273941413,6641.60021682317,-2.94,-1.25,-0.618,26046.18107,1,294.2913509,1,2817.086221,0,,0,
258.649466,-39518.670381948,1023.21568147418,6572.03442184808,-2.92,-1.25,-0.621,26046.18107,1,294.2913509,1,2817.086221,0,,0,
259.649466,-39290.1083476337,1255.63363281869,6335.7304486799,-2.91,-1.25,-0.623,26046.18107,1,294.2913509,1,2817.086221,0,,0,
260.649466,-39948.1691808828,1205.39962020262,6428.86303934812,-2.89,-1.25,-0.626,26046.18107,1,294.2913509,1,2817.086221,0,,0,
261.649466,-39406.0165992057,1183.24487251975,6389.76423756755,-2.88,-1.25,-0.628,26046.18107,1,294.2913509,1,2817.086221,0,,0,
262.649466,-39706.3679840051,780.011678967648,6412.60836289534,-2.87,-1.25,-0.63,26046.18107,1,294.2913509,1,2817.086221,0,,0,
263.649466,-39920.5667641195,701.697481710219,6746.93588762111,-2.85,-1.25,-0.633,26046.18107,1,294.2913509,1,2817.086221,0,,0,
264.649466,-40444.0688519919,491.530306985771,6395.42498774813,-2.84,-1.25,-0.635,26046.18107,1,294.2913509,1,2817.086221,0,,0,
265.649466,-40226.3562652931,295.646082711382,6192.40125339159,-2.82,-1.25,-0.637,26046.18107,1,294.2913509,1,2817.086221,0,,0,
266.649466,-40581.3203003375,695.211550916397,6216.66415281519,-2.81,-1.25,-0.639,26046.18107,1,294.2913509,1,2817.086221,0,,0,
267.649466,-40876.485100214,397.840062746468,6101.81922732968,-2.79,-1.25,-0.641,26046.18107,1,294.2913509,1,2817.086221,0,,0,
268.649466,-40811.7360738369,480.750605976669,5961.79078246658,-2.78,-1.25,-0.644,26046.18107,1,294.2913509,1,2817.086221,0,,0,
269.649466,-41145.1153739067,-59.8836250324319,6565.95696463143,-2.77,-1.25,-0.646,26046.18107,1,294.2913509,1,2817.086221,0,,0,
270.649466,-41204.5147501246,290.660404042103,5962.28253189758,-2.75,-1.25,-0.648,26046.18107,1,294.2913509,1,2817.086221,0,,0,
271.649466,-41035.7742023741,443.948853451613,6804.40759626043,-2.74,-1.25,-0.65,26046.18107,1,294.2913509,1,2817.086221,0,,0,
272.649466,-41718.6210040776,-139.410763926749,6453.56757658611,-2.73,-1.25,-0.652,26046.18107,1,294.2913509,1,2817.086221,0,,0,
273.649466,-41834.8959882988,125.358281439244,5960.76934937066,-2.71,-1.25,-0.654,26046.18107,1,294.2913509,1,2817.086221,0,,0,
274.649466,-42223.1685272976,-181.424375774437,6231.72694314573,-2.7,-1.25,-0.656,26046.18107,1,294.2913509,1,2817.086221,0,,0,
275.649466,-41793.1033889351,322.71728417809,5894.46878312702,-2.69,-1.25,-0.657,26046.18107,1,294.2913509,1,2817.086221,0,,0,
276.649466,-42477.6700359561,-169.898793578524,5928.73039487775,-2.67,-1.25,-0.659,26046.18107,1,294.2913509,1,2817.086221,0,,0,
277.649466,-42659.0943467145,0.597519625153154,5880.93208857681,-2.66,-1.25,-0.661,26046.18107,1,294.2913509,1,2817.086221,0,,0,
278.649466,-42639.8823222059,-345.116006533118,5896.4465377355,-2.65,-1.25,-0.663,26046.18107,1,294.2913509,1,2817.086221,0,,0,
279.649466,-42343.2550360825,-450.691124373064,6009.79769569646,-2.63,-1.25,-0.665,26046.18107,1,294.2913509,1,2817.086221,0,,0,
280.649466,-42964.2665190437,-743.996667728189,5691.13639500588,-2.62,-1.25,-0.666,26046.18107,1,294.2913509,1,2817.086221,0,,0,
281.649466,-43048.6543675807,-487.949128541618,5619.42569626074,-2.61,-1.25,-0.668,26046.18107,1,294.2913509,1,2817.086221,0,,0,
282.649466,-43335.7263276351,-477.292852612032,5680.05907221417,-2.6,-1.25,-0.67,26046.18107,1,294.2913509,1,2817.086221,0,,0,
283.649466,-43266.9568260454,-492.474809593616,5752.0384837836,-2.58,-1.25,-0.671,26046.18107,1,294.2913509,1,2817.086221,0,,0,
284.6427943,-43591.6364964389,-882.683534627453,5551.15484331811,-2.55,-1.23,-0.662,25791.25327,1,294.2913509,1,2817.086221,0,,0,
285.6427943,-43738.9045734929,-790.414993152641,5574.20247327221,-2.54,-1.23,-0.664,25791.25327,1,294.2913509,1,2817.086221,0,,0,
286.6427943,-43825.6728699192,-902.445937427184,5756.01647397623,-2.53,-1.23,-0.665,25791.25327,1,294.2913509,1,2817.086221,0,,0,
287.6427943,-44115.4992267628,-917.550639118789,5593.23783858318,-2.51,-1.23,-0.667,25791.25327,1,294.2913509,1,2817.086221,0,,0,
288.6427943,-44167.9991376179,-1092.46698307009,5090.68377394109,-2.5,-1.23,-0.668,25791.25327,1,294.2913509,1,2817.086221,0,,0,
289.6427943,-44367.7962492397,-1368.04950141528,5399.97737138207,-2.49,-1.23,-0.67,25791.25327,1,294.2913509,1,2817.086221,0,,0,
290.6427943,-44358.9334625392,-971.927703554067,5269.64893972483,-2.48,-1.23,-0.671,25791.25327,1,294.2913509,1,2817.086221,0,,0,
291.6427943,-44677.4978176158,-1196.4118163927,5570.75276470126,-2.47,-1.23,-0.673,25791.25327,1,294.2913509,1,2817.086221,0,,0,
292.6427943,-44539.1187766823,-1467.06923163807,5079.87669901321,-2.45,-1.23,-0.674,25791.25327,1,294.2913509,1,2817.086221,0,,0,
293.6427943,-44657.1749848358,-1040.37685210439,5251.904204955,-2.44,-1.23,-0.676,25791.25327,1,294.2913509,1,2817.086221,0,,0,
294.6427943,-45249.8257597877,-1210.49029334878,5255.62403244887,-2.43,-1.23,-0.677,25791.25327,1,294.2913509,1,2817.086221,0,,0,
295.6427943,-45143.0394608371,-1430.78343734745,5236.28752653243,-2.42,-1.23,-0.678,25791.25327,1,294.2913509,1,2817.086221,0,,0,
296.6427943,-45410.408896122,-1759.9509189375,4745.80349365647,-2.41,-1.23,-0.679,25791.25327,1,294.2913509,1,2817.086221,0,,0,
297.6427943,-45316.3910571455,-1774.99566755201,4952.66829975744,-2.4,-1.23,-0.681,25791.25327,1,294.2913509,1,2817.086221,0,,0,
298.6427943,-45761.7286768207,-1964.07545130419,5026.9786232573,-2.39,-1.23,-0.682,25791.25327,1,294.2913509,1,2817.086221,0,,0,
299.6427943,-45651.4648824041,-2011.64187617494,4848.38224327362,-2.37,-1.22,-0.683,25791.25327,1,294.2913509,1,2817.086221,0,,0,
300.6427943,-45741.2928211577,-1516.20258064374,4877.40337894156,-2.36,-1.22,-0.684,25791.25327,1,294.2913509,1,2817.086221,0,,0,
301.6427943,-45512.6258893902,-1829.25119776515,4604.50833762035,-2.35,-1.22,-0.686,25791.25327,1,294.2913509,1,2817.086221,0,,0,
302.6427943,-46221.7375900844,-1972.07166867838,4843.48350338589,-2.34,-1.22,-0.687,25791.25327,1,294.2913509,1,2817.086221,0,,0,
303.6427943,-46250.8867528585,-2175.52499339981,4951.67387843431,-2.33,-1.22,-0.688,25791.25327,1,294.2913509,1,2817.086221,0,,0,
304.6427943,-46543.9608435899,-2199.37691762627,4977.04789099456,-2.32,-1.22,-0.689,25791.25327,1,294.2913509,1,2817.086221,0,,0,
305.6427943,-46669.1963710242,-2386.31054131939,4282.73108426794,-2.31,-1.22,-0.69,25791.25327,1,294.2913509,1,2817.086221,0,,0,
306.6427943,-46743.3793371962,-2280.50169001829,4890.65375540206,-2.3,-1.22,-0.691,25791.25327,1,294.2913509,1,2817.086221,0,,0,
307.6427943,-46521.8893783354,-2635.16181415665,4910.42413584431,-2.29,-1.22,-0.692,25791.25327,1,294.2913509,1,2817.086221,0,,0,
308.6427943,-46986.5073211543,-2772.8323507418,4443.38226779945,-2.28,-1.22,-0.693,25791.25327,1,294.2913509,1,2817.086221,0,,0,
309.6427943,-47050.0914589508,-2776.22213526666,4749.95788379386,-2.26,-1.22,-0.694,25791.25327,1,294.2913509,1,2817.086221,0,,0,
310.6427943,-47114.4041288481,-2837.37166175722,4624.62875951548,-2.25,-1.22,-0.696,25791.25327,1,294.2913509,1,2817.086221,0,,0,
311.6427943,-47186.1563662444,-2593.2451679008,4081.75243084516,-2.24,-1.22,-0.697,25791.25327,1,294.2913509,1,2817.086221,0,,0,
312.6427943,-47455.0340187512,-3040.6465436688,4765.07757471027,-2.23,-1.22,-0.697,25791.25327,1,294.2913509,1,2817.086221,0,,0,
313.6427943,-47754.2904218686,-2955.04512306531,4342.79104514818,-2.22,-1.22,-0.698,25791.25327,1,294.2913509,1,2817.086221,0,,0,
314.6427943,-47714.8630791227,-2597.7222500392,4200.4975609057,-2.21,-1.22,-0.699,25791.25327,1,294.2913509,1,2817.086221,0,,0,
315.6427943,-47794.6763796924,-3305.11796947795,4212.57632909566,-2.2,-1.22,-0.7,25791.25327,1,294.2913509,1,2817.086221,0,,0,
316.6427943,-48146.2832779749,-3451.4951357386,4467.41497156257,-2.19,-1.21,-0.701,25791.25327,1,294.2913509,1,2817.086221,0,,0,
317.6427943,-48122.87762956,-2885.93864331994,4473.86721006861,-2.18,-1.21,-0.702,25791.25327,1,294.2913509,1,2817.086221,0,,0,
318.6427943,-48302.1619726938,-3352.90265533289,4090.39230513084,-2.17,-1.21,-0.703,25791.25327,1,294.2913509,1,2817.086221,0,,0,
319.6427943,-48653.1391138628,-3507.13316037246,4375.80509595676,-2.16,-1.21,-0.704,25791.25327,1,294.2913509,1,2817.086221,0,,0,
320.6427943,-48748.6261712136,-3358.41120888448,4083.42054361178,-2.15,-1.21,-0.705,25791.25327,1,294.2913509,1,2817.086221,0,,0,
321.6427943,-48482.0140312699,-3605.90465940973,3965.05002394828,-2.14,-1.21,-0.706,25791.25327,1,294.2913509,1,2817.086221,0,,0,
322.6427943,-48860.228777843,-3602.04502863235,4096.22012826049,-2.13,-1.21,-0.706,25791.25327,1,294.2913509,1,2817.086221,0,,0,
323.6427943,-49142.554999253,-3908.27168396099,4103.15742209499,-2.12,-1.21,-0.707,25791.25327,1,294.2913509,1,2817.086221,0,,0,
324.6427943,-49030.1751311145,-4133.02442082343,3974.31349206885,-2.11,-1.21,-0.708,25791.25327,1,294.2913509,1,2817.086221,0,,0,
325.6427943,-49353.9705576559,-3858.31328354106,4028.4315874148,-2.1,-1.21,-0.709,25791.25327,1,294.2913509,1,2817.086221,0,,0,
326.6427943,-49286.4378796374,-3974.29159302716,4004.37050013278,-2.09,-1.21,-0.71,25791.25327,1,294.2913509,1,2817.086221,0,,0,
327.6427943,-49500.2427812589,-4075.90934926424,4196.25486882133,-2.08,-1.21,-0.71,25791.25327,1,294.2913509,1,2817.086221,0,,0,
328.6427943,-49836.1898657458,-4096.46494589325,3625.01684792586,-2.07,-1.21,-0.711,25791.25327,1,294.2913509,1,2817.086221,0,,0,
329.6427943,-49532.7724592759,-4175.26941325594,4068.19894502412,-2.06,-1.21,-0.712,25791.25327,1,294.2913509,1,2817.086221,0,,0,
330.6427943,-49814.5376556303,-3962.10557708767,3772.23852661019,-2.05,-1.2,-0.712,25791.25327,1,294.2913509,1,2817.086221,0,,0,
331.6427943,-49954.929376739,-4442.70925458388,3690.65361526705,-2.05,-1.2,-0.713,25791.25327,1,294.2913509,1,2817.086221,0,,0,
332.6427943,-50167.3896115733,-4328.2157254886,3378.54080049168,-2.04,-1.2,-0.714,25791.25327,1,294.2913509,1,2817.086221,0,,0,
333.6427943,-50178.6742522054,-4712.59858208514,3501.78512927792,-2.03,-1.2,-0.714,25791.25327,1,294.2913509,1,2817.086221,0,,0,
334.6427943,-50357.9884552326,-4448.71051828753,3628.32764814477,-2.02,-1.2,-0.715,25791.25327,1,294.2913509,1,2817.086221,0,,0,
335.6427943,-50512.9914931072,-4588.66209395739,3257.12589501405,-2.01,-1.2,-0.716,25791.25327,1,294.2913509,1,2817.086221,0,,0,
336.6427943,-50452.5321702099,-5183.50458801339,3643.49483444267,-2,-1.2,-0.716,25791.25327,1,294.2913509,1,2817.086221,0,,0,
337.6427943,-50466.9817961617,-4700.3994644163,3161.36204903248,-1.99,-1.2,-0.717,25791.25327,1,294.2913509,1,2817.086221,0,,0,
338.6427943,-50764.9950282185,-4567.2808332681,3621.37817719156,-1.98,-1.2,-0.718,25791.25327,1,294.2913509,1,2817.086221,0,,0,
339.6427943,-50804.0219386834,-4683.73293954996,3140.35518883957,-1.97,-1.2,-0.718,25791.25327,1,294.2913509,1,2817.086221,0,,0,
340.6427943,-50894.7627270891,-4784.60644400453,2995.81700201386,-1.96,-1.2,-0.719,25791.25327,1,294.2913509,1,2817.086221,0,,0,
341.6427943,-51055.453396194,-5190.48057237997,3129.57518407972,-1.95,-1.2,-0.719,25791.25327,1,294.2913509,1,2817.086221,0,,0,
342.6427943,-51410.3140765397,-4918.46363043647,3089.05643766598,-1.94,-1.19,-0.72,25791.25327,1,294.2913509,1,2817.086221,0,,0,
343.6427943,-51513.3097097058,-4755.8337330224,3556.35910044621,-1.94,-1.19,-0.72,25791.25327,1,294.2913509,1,2817.086221,0,,0,
344.6427943,-51407.1572093769,-4928.93021736823,2879.54414452197,-1.93,-1.19,-0.721,25791.25327,1,294.2913509,1,2817.086221,0,,0,
345.6427943,-51272.420034585,-4949.9732593143,2930.94953923945,-1.92,-1.19,-0.722,25791.25327,1,294.2913509,1,2817.086221,0,,0,
346.6427943,-51637.0181735554,-5357.575495128,3043.02800227139,-1.91,-1.19,-0.722,25791.25327,1,294.2913509,1,2817.086221,0,,0,
347.6427943,-51817.5192041304,-5315.99491738137,2952.64300773937,-1.9,-1.19,-0.723,25791.25327,1,294.2913509,1,2817.086221,0,,0,
348.6427943,-51966.1973329558,-5469.54660302558,2983.97901514241,-1.89,-1.19,-0.723,25791.25327,1,294.2913509,1,2817.086221,0,,0,
349.6427943,-52151.3080906201,-5296.14374101537,2720.94927514249,-1.88,-1.19,-0.724,25791.25327,1,294.2913509,1,2817.086221,0,,0,
350.6427943,-52202.7692108418,-5666.06319089519,2503.80307565966,-1.87,-1.19,-0.724,25791.25327,1,294.2913509,1,2817.086221,0,,0,
351.6427943,-52307.8700870227,-5930.68781670282,2672.2000612642,-1.87,-1.19,-0.724,25791.25327,1,294.2913509,1,2817.086221,0,,0,
352.6427943,-52545.0430434111,-5549.51065991295,3063.84815910979,-1.86,-1.19,-0.725,25791.25327,1,294.2913509,1,2817.086221,0,,0,
353.6427943,-52483.8319878562,-6023.90102640933,2596.41620354875,-1.85,-1.18,-0.725,25791.25327,1,294.2913509,1,2817.086221,0,,0,
354.6427943,-52501.084664785,-5560.22682259729,2579.97526932778,-1.84,-1.18,-0.726,25791.25327,1,294.2913509,1,2817.086221,0,,0,
355.6427943,-52490.5148324909,-6003.92651716434,2902.64365342359,-1.83,-1.18,-0.726,25791.25327,1,294.2913509,1,2817.086221,0,,0,
356.6427943,-52943.3958848988,-5901.90595419542,2836.1126575092,-1.82,-1.18,-0.727,25791.25327,1,294.2913509,1,2817.086221,0,,0,
357.6427943,-52807.4862799698,-6114.16561178816,2609.16924357894,-1.81,-1.18,-0.727,25791.25327,1,294.2913509,1,2817.086221,0,,0,
358.6427943,-52929.8806833222,-6055.00183278132,2515.81570551657,-1.81,-1.18,-0.727,25791.25327,1,294.2913509,1,2817.086221,0,,0,
359.6427943,-52820.7633850181,-5807.18047121876,2373.24557821145,-1.8,-1.18,-0.728,25791.25327,1,294.2913509,1,2817.086221,0,,0,
360.6427943,-53262.2285636945,-6349.53591650845,2464.37619529881,-1.79,-1.18,-0.728,25791.25327,1,294.2913509,1,2817.086221,0,,0,
361.6427943,-53446.9408087726,-6193.40384967227,2133.78209639101,-1.78,-1.18,-0.729,25791.25327,1,294.2913509,1,2817.086221,0,,0,
362.6427943,-53531.7076487868,-6430.42876417094,2644.3049060624,-1.77,-1.18,-0.729,25791.25327,1,294.2913509,1,2817.086221,0,,0,
363.6427943,-53743.7018783343,-6531.46487362721,2580.96854239563,-1.77,-1.18,-0.729,25791.25327,1,294.2913509,1,2817.086221,0,,0,
364.6427943,-53516.9017347661,-6813.48240117002,2243.82415228341,-1.76,-1.17,-0.73,25791.25327,1,294.2913509,1,2817.086221,0,,0,
365.6427943,-53880.0013162252,-7173.22575075619,2181.85907152922,-1.75,-1.17,-0.73,25791.25327,1,294.2913509,1,2817.086221,0,,0,
366.6427943,-53911.5089953506,-6700.728122868,1840.11430163818,-1.74,-1.17,-0.73,25791.25327,1,294.2913509,1,2817.086221,0,,0,
367.6427943,-53673.3444223825,-6632.6721273079,1966.51629822956,-1.73,-1.17,-0.731,25791.25327,1,294.2913509,1,2817.086221,0,,0,
368.6427943,-53809.1918142924,-6608.16377455817,1981.62881844191,-1.72,-1.17,-0.731,25791.25327,1,294.2913509,1,2817.086221,0,,0,
369.6427943,-54307.1807132727,-6936.32254148115,2392.72792965196,-1.72,-1.17,-0.731,25791.25327,1,294.2913509,1,2817.086221,0,,0,
370.6427943,-54816.6093195014,-6805.1203301929,2066.14391664235,-1.71,-1.17,-0.731,25791.25327,1,294.2913509,1,2817.086221,0,,0,
371.6427943,-54615.0618760271,-7287.51795171893,1968.73219514223,-1.7,-1.17,-0.732,25791.25327,1,294.2913509,1,2817.086221,0,,0,
372.6427943,-54689.4344600283,-7341.55873713432,1788.9500082937,-1.69,-1.17,-0.732,25791.25327,1,294.2913509,1,2817.086221,0,,0,
